rounded_patch,mean_visit,sd_visit,sociality,density,interference
1,NA,NA,0,0.4,0.1
1.1,0,NA,0,0.4,0.1
1.2,0,NA,0,0.4,0.1
1.3,0,0,0,0.4,0.1
1.4,NA,NA,0,0.4,0.1
1.5,0,0,0,0.4,0.1
1.6,0,0,0,0.4,0.1
1.7,0,0,0,0.4,0.1
1.8,0,0,0,0.4,0.1
1.9,0,0,0,0.4,0.1
2,0,0,0,0.4,0.1
2.1,0,0,0,0.4,0.1
2.2,0,0,0,0.4,0.1
2.3,0,0,0,0.4,0.1
2.4,0,0,0,0.4,0.1
2.5,0,0,0,0.4,0.1
2.6,0,0,0,0.4,0.1
2.7,0,0,0,0.4,0.1
2.8,0,0,0,0.4,0.1
2.9,0,0,0,0.4,0.1
3,0,0,0,0.4,0.1
3.1,0.002638522,0.05136655,0,0.4,0.1
3.2,0,0,0,0.4,0.1
3.3,0.003278689,0.057212803,0,0.4,0.1
3.4,0.004279601,0.065325134,0,0.4,0.1
3.5,0.002469136,0.049659679,0,0.4,0.1
3.6,0.006857143,0.082570663,0,0.4,0.1
3.7,0.011316872,0.105831582,0,0.4,0.1
3.8,0.013368984,0.122417899,0,0.4,0.1
3.9,0.022241232,0.147530262,0,0.4,0.1
4,0.027515047,0.163649005,0,0.4,0.1
4.1,0.035303147,0.196701008,0,0.4,0.1
4.2,0.069131833,0.28933116,0,0.4,0.1
4.3,0.089377289,0.317033504,0,0.4,0.1
4.4,0.11284599,0.342386228,0,0.4,0.1
4.5,0.179421222,0.435654716,0,0.4,0.1
4.6,0.247285887,0.548555346,0,0.4,0.1
4.7,0.363381859,0.666596008,0,0.4,0.1
4.8,0.517175573,0.841461871,0,0.4,0.1
4.9,0.731736527,1.011856024,0,0.4,0.1
5,0.944579993,1.214479734,0,0.4,0.1
5.1,1.269991148,1.465860827,0,0.4,0.1
5.2,1.703204047,1.718247032,0,0.4,0.1
5.3,2.241056572,2.168750172,0,0.4,0.1
5.4,3.080856945,2.757905173,0,0.4,0.1
5.5,4.106392625,3.399780818,0,0.4,0.1
5.6,5.41713555,4.212073825,0,0.4,0.1
5.7,7.265100671,5.394387783,0,0.4,0.1
5.8,9.516756433,6.751327088,0,0.4,0.1
5.9,12.76625783,8.702316075,0,0.4,0.1
6,17.0407309,11.31930482,0,0.4,0.1
6.1,22.97166417,14.66602306,0,0.4,0.1
6.2,30.03420306,18.9155686,0,0.4,0.1
6.3,40.68200342,25.13572378,0,0.4,0.1
6.4,54.49975406,33.09179041,0,0.4,0.1
6.5,73.88659429,45.35482218,0,0.4,0.1
6.6,99.59559583,59.79070095,0,0.4,0.1
6.7,136.9798072,85.79397869,0,0.4,0.1
6.8,192.3048739,132.0674793,0,0.4,0.1
6.9,273.5274594,185.2370504,0,0.4,0.1
7,379.5846191,253.4469454,0,0.4,0.1
7.1,494.2625136,316.1868939,0,0.4,0.1
7.2,579.0451187,339.1839606,0,0.4,0.1
7.3,634.9178911,351.7019255,0,0.4,0.1
7.4,654.3015533,364.5365888,0,0.4,0.1
7.5,617.5873016,329.4444876,0,0.4,0.1
7.6,599.16,311.3412295,0,0.4,0.1
7.7,563.28125,349.6440126,0,0.4,0.1
7.8,602.5454545,321.804248,0,0.4,0.1
7.9,402.6,399.9381063,0,0.4,0.1
8,1,NA,0,0.4,0.1
8.1,NA,NA,0,0.4,0.1
8.2,NA,NA,0,0.4,0.1
8.3,NA,NA,0,0.4,0.1
8.4,NA,NA,0,0.4,0.1
8.5,NA,NA,0,0.4,0.1
8.6,NA,NA,0,0.4,0.1
8.7,NA,NA,0,0.4,0.1
8.8,NA,NA,0,0.4,0.1
8.9,NA,NA,0,0.4,0.1
9,NA,NA,0,0.4,0.1
9.1,NA,NA,0,0.4,0.1
9.2,NA,NA,0,0.4,0.1
9.3,NA,NA,0,0.4,0.1
9.4,NA,NA,0,0.4,0.1
9.5,NA,NA,0,0.4,0.1
9.6,NA,NA,0,0.4,0.1
9.7,NA,NA,0,0.4,0.1
9.8,NA,NA,0,0.4,0.1
9.9,NA,NA,0,0.4,0.1
10,NA,NA,0,0.4,0.1
1,NA,NA,0,0.4,0.5
1.1,NA,NA,0,0.4,0.5
1.2,0,NA,0,0.4,0.5
1.3,0,0,0,0.4,0.5
1.4,0,0,0,0.4,0.5
1.5,0,0,0,0.4,0.5
1.6,0,NA,0,0.4,0.5
1.7,0,0,0,0.4,0.5
1.8,0,0,0,0.4,0.5
1.9,0,0,0,0.4,0.5
2,0,0,0,0.4,0.5
2.1,0,0,0,0.4,0.5
2.2,0,0,0,0.4,0.5
2.3,0,0,0,0.4,0.5
2.4,0,0,0,0.4,0.5
2.5,0,0,0,0.4,0.5
2.6,0,0,0,0.4,0.5
2.7,0,0,0,0.4,0.5
2.8,0,0,0,0.4,0.5
2.9,0.004237288,0.065094455,0,0.4,0.5
3,0.003039514,0.055131785,0,0.4,0.5
3.1,0.004484305,0.066889669,0,0.4,0.5
3.2,0.005649718,0.075022649,0,0.4,0.5
3.3,0.012383901,0.110677468,0,0.4,0.5
3.4,0.009929078,0.099219228,0,0.4,0.5
3.5,0.012345679,0.121163209,0,0.4,0.5
3.6,0.010449321,0.101739611,0,0.4,0.5
3.7,0.017629775,0.131666036,0,0.4,0.5
3.8,0.036398467,0.20682705,0,0.4,0.5
3.9,0.033820841,0.195438908,0,0.4,0.5
4,0.032984714,0.183119389,0,0.4,0.5
4.1,0.074352548,0.303797899,0,0.4,0.5
4.2,0.094325153,0.317557358,0,0.4,0.5
4.3,0.134831461,0.396853719,0,0.4,0.5
4.4,0.161857847,0.433437533,0,0.4,0.5
4.5,0.231274639,0.575977189,0,0.4,0.5
4.6,0.347960445,0.68966138,0,0.4,0.5
4.7,0.489010989,0.802956405,0,0.4,0.5
4.8,0.636663525,0.935664457,0,0.4,0.5
4.9,0.884268341,1.201264895,0,0.4,0.5
5,1.150569106,1.466086646,0,0.4,0.5
5.1,1.620335316,1.733451903,0,0.4,0.5
5.2,2.152057661,2.181025697,0,0.4,0.5
5.3,2.779397473,2.651205605,0,0.4,0.5
5.4,3.70699149,3.290189453,0,0.4,0.5
5.5,4.914912028,4.199925787,0,0.4,0.5
5.6,6.5483831,5.117344906,0,0.4,0.5
5.7,8.556089044,6.365647141,0,0.4,0.5
5.8,11.58971648,8.312624208,0,0.4,0.5
5.9,15.17077618,10.20217219,0,0.4,0.5
6,20.24268824,13.48800067,0,0.4,0.5
6.1,26.63849183,17.16072075,0,0.4,0.5
6.2,35.3313669,22.44851541,0,0.4,0.5
6.3,47.48656472,29.68955365,0,0.4,0.5
6.4,63.76381695,39.14607291,0,0.4,0.5
6.5,86.23388895,53.12631228,0,0.4,0.5
6.6,115.8608776,72.64158663,0,0.4,0.5
6.7,159.1835623,102.9261816,0,0.4,0.5
6.8,220.7370041,147.5306081,0,0.4,0.5
6.9,300.9547146,198.9829824,0,0.4,0.5
7,407.5978282,262.0386602,0,0.4,0.5
7.1,511.6184167,302.9545929,0,0.4,0.5
7.2,615.5089111,342.1387673,0,0.4,0.5
7.3,685.579045,369.8419097,0,0.4,0.5
7.4,724.8409485,392.0832797,0,0.4,0.5
7.5,666.7150442,344.4565231,0,0.4,0.5
7.6,673.9545455,375.6721643,0,0.4,0.5
7.7,577.7804878,318.9493308,0,0.4,0.5
7.8,470.4827586,298.3574822,0,0.4,0.5
7.9,558,434.8559696,0,0.4,0.5
8,682,329.51176,0,0.4,0.5
8.1,337.6666667,158.3708727,0,0.4,0.5
8.2,844,NA,0,0.4,0.5
8.3,607,NA,0,0.4,0.5
8.4,NA,NA,0,0.4,0.5
8.5,NA,NA,0,0.4,0.5
8.6,NA,NA,0,0.4,0.5
8.7,NA,NA,0,0.4,0.5
8.8,NA,NA,0,0.4,0.5
8.9,NA,NA,0,0.4,0.5
9,NA,NA,0,0.4,0.5
9.1,NA,NA,0,0.4,0.5
9.2,NA,NA,0,0.4,0.5
9.3,NA,NA,0,0.4,0.5
9.4,NA,NA,0,0.4,0.5
9.5,NA,NA,0,0.4,0.5
9.6,NA,NA,0,0.4,0.5
9.7,NA,NA,0,0.4,0.5
9.8,NA,NA,0,0.4,0.5
9.9,NA,NA,0,0.4,0.5
10,NA,NA,0,0.4,0.5
1,NA,NA,0,0.4,1
1.1,0,NA,0,0.4,1
1.2,NA,NA,0,0.4,1
1.3,NA,NA,0,0.4,1
1.4,0,0,0,0.4,1
1.5,0,0,0,0.4,1
1.6,0,0,0,0.4,1
1.7,0,0,0,0.4,1
1.8,0,0,0,0.4,1
1.9,0,0,0,0.4,1
2,0,0,0,0.4,1
2.1,0,0,0,0.4,1
2.2,0,0,0,0.4,1
2.3,0,0,0,0.4,1
2.4,0,0,0,0.4,1
2.5,0,0,0,0.4,1
2.6,0.009090909,0.095346259,0,0.4,1
2.7,0,0,0,0.4,1
2.8,0.004651163,0.068199434,0,0.4,1
2.9,0.003546099,0.059549133,0,0.4,1
3,0.00286533,0.053528773,0,0.4,1
3.1,0.004366812,0.066009521,0,0.4,1
3.2,0.001869159,0.04323377,0,0.4,1
3.3,0.012965964,0.113219362,0,0.4,1
3.4,0.00729927,0.085185587,0,0.4,1
3.5,0.00482509,0.08498863,0,0.4,1
3.6,0.016241299,0.135347541,0,0.4,1
3.7,0.015686275,0.124319619,0,0.4,1
3.8,0.025247971,0.162596977,0,0.4,1
3.9,0.033129904,0.193121379,0,0.4,1
4,0.047504026,0.227442889,0,0.4,1
4.1,0.04808476,0.228768957,0,0.4,1
4.2,0.081039755,0.31222207,0,0.4,1
4.3,0.112915129,0.356128022,0,0.4,1
4.4,0.15084621,0.408016618,0,0.4,1
4.5,0.249001332,0.554115787,0,0.4,1
4.6,0.332941867,0.634969008,0,0.4,1
4.7,0.443516973,0.755645778,0,0.4,1
4.8,0.611687088,0.949460791,0,0.4,1
4.9,0.84296875,1.096171432,0,0.4,1
5,1.124324324,1.367098625,0,0.4,1
5.1,1.509311512,1.628639802,0,0.4,1
5.2,2.09069382,2.047300927,0,0.4,1
5.3,2.742457542,2.511644654,0,0.4,1
5.4,3.572057012,3.097194818,0,0.4,1
5.5,4.770756253,3.872561045,0,0.4,1
5.6,6.322580645,4.801862626,0,0.4,1
5.7,8.476222296,6.104711829,0,0.4,1
5.8,11.27701912,7.803816241,0,0.4,1
5.9,14.89223878,9.899243399,0,0.4,1
6,19.56751577,12.8205074,0,0.4,1
6.1,26.0685852,16.31818973,0,0.4,1
6.2,34.7398096,21.10462293,0,0.4,1
6.3,46.18406889,27.48841968,0,0.4,1
6.4,61.91123431,36.98630913,0,0.4,1
6.5,82.81080924,49.09200683,0,0.4,1
6.6,112.2608622,67.53161643,0,0.4,1
6.7,154.5077643,95.23666869,0,0.4,1
6.8,213.0529044,133.433854,0,0.4,1
6.9,293.661511,185.4595695,0,0.4,1
7,396.4706069,248.595006,0,0.4,1
7.1,512.2792444,303.1636381,0,0.4,1
7.2,609.5403963,343.2068464,0,0.4,1
7.3,678.3164332,371.5385712,0,0.4,1
7.4,710.8646362,375.7084035,0,0.4,1
7.5,709.2640902,362.6349197,0,0.4,1
7.6,659.5767442,388.8386404,0,0.4,1
7.7,525,278.3282188,0,0.4,1
7.8,465.2380952,208.7548574,0,0.4,1
7.9,461.4666667,175.6107167,0,0.4,1
8,502.7777778,211.8553621,0,0.4,1
8.1,514,516.2683411,0,0.4,1
8.2,NA,NA,0,0.4,1
8.3,324,NA,0,0.4,1
8.4,338,NA,0,0.4,1
8.5,NA,NA,0,0.4,1
8.6,NA,NA,0,0.4,1
8.7,NA,NA,0,0.4,1
8.8,NA,NA,0,0.4,1
8.9,NA,NA,0,0.4,1
9,NA,NA,0,0.4,1
9.1,NA,NA,0,0.4,1
9.2,NA,NA,0,0.4,1
9.3,NA,NA,0,0.4,1
9.4,NA,NA,0,0.4,1
9.5,NA,NA,0,0.4,1
9.6,NA,NA,0,0.4,1
9.7,NA,NA,0,0.4,1
9.8,NA,NA,0,0.4,1
9.9,NA,NA,0,0.4,1
10,NA,NA,0,0.4,1
1,NA,NA,0.5,0.4,0.1
1.1,0,0,0.5,0.4,0.1
1.2,NA,NA,0.5,0.4,0.1
1.3,NA,NA,0.5,0.4,0.1
1.4,NA,NA,0.5,0.4,0.1
1.5,0,0,0.5,0.4,0.1
1.6,0,0,0.5,0.4,0.1
1.7,0,0,0.5,0.4,0.1
1.8,0,0,0.5,0.4,0.1
1.9,0,0,0.5,0.4,0.1
2,0,0,0.5,0.4,0.1
2.1,0,0,0.5,0.4,0.1
2.2,0,0,0.5,0.4,0.1
2.3,0,0,0.5,0.4,0.1
2.4,0,0,0.5,0.4,0.1
2.5,0.013157895,0.114707867,0.5,0.4,0.1
2.6,0.009345794,0.096673649,0.5,0.4,0.1
2.7,0,0,0.5,0.4,0.1
2.8,0.005208333,0.072168784,0.5,0.4,0.1
2.9,2.003676471,27.57378537,0.5,0.4,0.1
3,0.359735974,6.261886387,0.5,0.4,0.1
3.1,0.026190476,0.303959176,0.5,0.4,0.1
3.2,0.010040161,0.134192564,0.5,0.4,0.1
3.3,0.010186757,0.174666249,0.5,0.4,0.1
3.4,0.089032258,1.922549709,0.5,0.4,0.1
3.5,0.147521161,3.518887539,0.5,0.4,0.1
3.6,2.314109166,35.5772022,0.5,0.4,0.1
3.7,2.118259224,27.10798792,0.5,0.4,0.1
3.8,3.08153702,46.01877733,0.5,0.4,0.1
3.9,6.901943463,63.00642127,0.5,0.4,0.1
4,11.37742207,80.15533462,0.5,0.4,0.1
4.1,16.0723192,101.5764947,0.5,0.4,0.1
4.2,11.39060206,73.60549867,0.5,0.4,0.1
4.3,21.98819188,116.8083111,0.5,0.4,0.1
4.4,24.13253012,115.9877109,0.5,0.4,0.1
4.5,20.12901113,101.4611715,0.5,0.4,0.1
4.6,15.49694377,89.87204286,0.5,0.4,0.1
4.7,9.160242291,67.19540343,0.5,0.4,0.1
4.8,3.569677712,35.18699273,0.5,0.4,0.1
4.9,2.488390713,26.51569656,0.5,0.4,0.1
5,4.631953867,55.0819905,0.5,0.4,0.1
5.1,3.334401398,40.67276637,0.5,0.4,0.1
5.2,5.594269203,74.77927273,0.5,0.4,0.1
5.3,5.92451315,75.72590027,0.5,0.4,0.1
5.4,7.979081633,82.71421793,0.5,0.4,0.1
5.5,16.00369844,123.7561278,0.5,0.4,0.1
5.6,20.11091637,134.5772581,0.5,0.4,0.1
5.7,36.84174336,189.1052129,0.5,0.4,0.1
5.8,51.73577879,220.887434,0.5,0.4,0.1
5.9,70.60149938,249.9310221,0.5,0.4,0.1
6,91.01410948,276.1474707,0.5,0.4,0.1
6.1,117.0076831,307.6991783,0.5,0.4,0.1
6.2,135.9412127,321.5077005,0.5,0.4,0.1
6.3,156.3001497,335.0742894,0.5,0.4,0.1
6.4,164.0748409,333.1987522,0.5,0.4,0.1
6.5,171.8817804,329.0576147,0.5,0.4,0.1
6.6,173.2959311,321.1888382,0.5,0.4,0.1
6.7,168.8722151,307.6877117,0.5,0.4,0.1
6.8,159.1262712,283.214703,0.5,0.4,0.1
6.9,159.9623053,273.7126567,0.5,0.4,0.1
7,153.99245,247.5433513,0.5,0.4,0.1
7.1,165.1910957,240.3443648,0.5,0.4,0.1
7.2,168.3249078,223.9349068,0.5,0.4,0.1
7.3,186.1399341,217.3776818,0.5,0.4,0.1
7.4,201.7969753,205.9275946,0.5,0.4,0.1
7.5,225.8658802,212.3558496,0.5,0.4,0.1
7.6,251.7819056,218.5715323,0.5,0.4,0.1
7.7,276.8813019,234.4087668,0.5,0.4,0.1
7.8,287.9050279,256.3600981,0.5,0.4,0.1
7.9,300.2428058,260.6381781,0.5,0.4,0.1
8,338.4191419,277.8597708,0.5,0.4,0.1
8.1,339.8058824,285.5489532,0.5,0.4,0.1
8.2,280.0779221,204.05693,0.5,0.4,0.1
8.3,264.6923077,200.9907243,0.5,0.4,0.1
8.4,283.6666667,279.9441611,0.5,0.4,0.1
8.5,414,180.7060228,0.5,0.4,0.1
8.6,345.5,411.8498917,0.5,0.4,0.1
8.7,218,NA,0.5,0.4,0.1
8.8,450,21.21320344,0.5,0.4,0.1
8.9,327,NA,0.5,0.4,0.1
9,NA,NA,0.5,0.4,0.1
9.1,0,NA,0.5,0.4,0.1
9.2,NA,NA,0.5,0.4,0.1
9.3,NA,NA,0.5,0.4,0.1
9.4,NA,NA,0.5,0.4,0.1
9.5,NA,NA,0.5,0.4,0.1
9.6,NA,NA,0.5,0.4,0.1
9.7,NA,NA,0.5,0.4,0.1
9.8,NA,NA,0.5,0.4,0.1
9.9,NA,NA,0.5,0.4,0.1
10,NA,NA,0.5,0.4,0.1
1,0,NA,0.5,0.4,0.5
1.1,NA,NA,0.5,0.4,0.5
1.2,0,0,0.5,0.4,0.5
1.3,0,NA,0.5,0.4,0.5
1.4,0,0,0.5,0.4,0.5
1.5,0,0,0.5,0.4,0.5
1.6,0,0,0.5,0.4,0.5
1.7,0.083333333,0.288675135,0.5,0.4,0.5
1.8,0,0,0.5,0.4,0.5
1.9,0,0,0.5,0.4,0.5
2,0,0,0.5,0.4,0.5
2.1,0,0,0.5,0.4,0.5
2.2,0,0,0.5,0.4,0.5
2.3,0,0,0.5,0.4,0.5
2.4,0.013513514,0.116247639,0.5,0.4,0.5
2.5,0.035294118,0.24137793,0.5,0.4,0.5
2.6,0,0,0.5,0.4,0.5
2.7,0.031446541,0.326496237,0.5,0.4,0.5
2.8,0.014851485,0.121258852,0.5,0.4,0.5
2.9,0.128205128,1.940770788,0.5,0.4,0.5
3,0.005952381,0.109108945,0.5,0.4,0.5
3.1,0.018867925,0.193567092,0.5,0.4,0.5
3.2,0.035087719,0.543729204,0.5,0.4,0.5
3.3,0.018242123,0.145812745,0.5,0.4,0.5
3.4,0.016483516,0.180942808,0.5,0.4,0.5
3.5,0.016110472,0.158384898,0.5,0.4,0.5
3.6,0.019567456,0.199556773,0.5,0.4,0.5
3.7,0.036168133,0.309126949,0.5,0.4,0.5
3.8,0.145393068,2.139981259,0.5,0.4,0.5
3.9,0.090136054,1.015809321,0.5,0.4,0.5
4,0.542048293,8.353149434,0.5,0.4,0.5
4.1,1.713509317,28.90881741,0.5,0.4,0.5
4.2,1.634858044,18.07700662,0.5,0.4,0.5
4.3,2.015555556,31.47864153,0.5,0.4,0.5
4.4,2.123344948,19.04013173,0.5,0.4,0.5
4.5,3.163804491,22.02986281,0.5,0.4,0.5
4.6,3.778978979,32.24331572,0.5,0.4,0.5
4.7,2.979854505,26.51791926,0.5,0.4,0.5
4.8,3.731084337,33.72795144,0.5,0.4,0.5
4.9,4.084170854,39.84713186,0.5,0.4,0.5
5,2.554146676,29.61088609,0.5,0.4,0.5
5.1,2.319964871,29.20627542,0.5,0.4,0.5
5.2,2.405697446,24.71470119,0.5,0.4,0.5
5.3,3.788220809,49.78662073,0.5,0.4,0.5
5.4,6.542697804,80.86799686,0.5,0.4,0.5
5.5,8.554836768,79.67395355,0.5,0.4,0.5
5.6,11.48529788,95.66952599,0.5,0.4,0.5
5.7,19.12346939,129.1228621,0.5,0.4,0.5
5.8,28.61004996,161.1721613,0.5,0.4,0.5
5.9,38.35237512,175.0643453,0.5,0.4,0.5
6,60.19586311,232.0716096,0.5,0.4,0.5
6.1,84.32976852,266.245999,0.5,0.4,0.5
6.2,121.3258384,316.1136703,0.5,0.4,0.5
6.3,151.3376776,345.2766732,0.5,0.4,0.5
6.4,177.0319072,358.6994417,0.5,0.4,0.5
6.5,195.545569,362.237254,0.5,0.4,0.5
6.6,208.4012494,363.5663076,0.5,0.4,0.5
6.7,215.2721466,355.1203349,0.5,0.4,0.5
6.8,211.6467473,340.6033541,0.5,0.4,0.5
6.9,212.5914574,322.0883159,0.5,0.4,0.5
7,204.9766639,297.2625581,0.5,0.4,0.5
7.1,202.4608182,276.079866,0.5,0.4,0.5
7.2,202.8167127,252.7246453,0.5,0.4,0.5
7.3,209.9953815,239.6863176,0.5,0.4,0.5
7.4,230.0357306,240.2763045,0.5,0.4,0.5
7.5,252.3413174,244.0175992,0.5,0.4,0.5
7.6,268.5899083,228.2325563,0.5,0.4,0.5
7.7,287.794197,240.1535496,0.5,0.4,0.5
7.8,319.3563596,261.1995784,0.5,0.4,0.5
7.9,319.8718412,245.3442424,0.5,0.4,0.5
8,326.5855072,278.1218558,0.5,0.4,0.5
8.1,283.0214286,259.9391314,0.5,0.4,0.5
8.2,303.6428571,247.8507052,0.5,0.4,0.5
8.3,191.2765957,201.323955,0.5,0.4,0.5
8.4,139.5217391,205.9251562,0.5,0.4,0.5
8.5,194.6363636,239.6744762,0.5,0.4,0.5
8.6,211.5,205.0424909,0.5,0.4,0.5
8.7,222.5714286,144.3362476,0.5,0.4,0.5
8.8,319.8888889,278.6061039,0.5,0.4,0.5
8.9,407.7142857,212.8855047,0.5,0.4,0.5
9,0,NA,0.5,0.4,0.5
9.1,887,NA,0.5,0.4,0.5
9.2,NA,NA,0.5,0.4,0.5
9.3,NA,NA,0.5,0.4,0.5
9.4,NA,NA,0.5,0.4,0.5
9.5,NA,NA,0.5,0.4,0.5
9.6,NA,NA,0.5,0.4,0.5
9.7,NA,NA,0.5,0.4,0.5
9.8,NA,NA,0.5,0.4,0.5
9.9,NA,NA,0.5,0.4,0.5
10,NA,NA,0.5,0.4,0.5
1,NA,NA,0.5,0.4,1
1.1,NA,NA,0.5,0.4,1
1.2,NA,NA,0.5,0.4,1
1.3,0,0,0.5,0.4,1
1.4,0,0,0.5,0.4,1
1.5,0,0,0.5,0.4,1
1.6,0,0,0.5,0.4,1
1.7,0,0,0.5,0.4,1
1.8,0,0,0.5,0.4,1
1.9,0,0,0.5,0.4,1
2,0,0,0.5,0.4,1
2.1,0,0,0.5,0.4,1
2.2,0,0,0.5,0.4,1
2.3,0,0,0.5,0.4,1
2.4,0.016666667,0.129099445,0.5,0.4,1
2.5,0,0,0.5,0.4,1
2.6,0.009345794,0.096673649,0.5,0.4,1
2.7,0,0,0.5,0.4,1
2.8,0.004784689,0.069171446,0.5,0.4,1
2.9,0.010909091,0.104064703,0.5,0.4,1
3,0.008955224,0.09434829,0.5,0.4,1
3.1,0.054298643,0.777659773,0.5,0.4,1
3.2,0.012145749,0.155540838,0.5,0.4,1
3.3,0.022364217,0.238954057,0.5,0.4,1
3.4,0.0325,0.272096114,0.5,0.4,1
3.5,0.064475348,0.463492189,0.5,0.4,1
3.6,0.082690187,0.782534398,0.5,0.4,1
3.7,0.159803922,1.170017975,0.5,0.4,1
3.8,0.2386679,2.696778545,0.5,0.4,1
3.9,0.26989936,1.872144881,0.5,0.4,1
4,0.671474359,4.888762993,0.5,0.4,1
4.1,0.729375482,4.332621985,0.5,0.4,1
4.2,1.450351837,10.91339493,0.5,0.4,1
4.3,2.969581749,24.02368794,0.5,0.4,1
4.4,1.958635704,11.15392543,0.5,0.4,1
4.5,3.119307248,23.64676141,0.5,0.4,1
4.6,4.261309524,24.19508617,0.5,0.4,1
4.7,4.37881981,30.95791546,0.5,0.4,1
4.8,3.555607044,26.25262269,0.5,0.4,1
4.9,3.900720576,32.23233252,0.5,0.4,1
5,3.172367084,34.66310598,0.5,0.4,1
5.1,3.862059317,33.65382866,0.5,0.4,1
5.2,3.824664225,43.50491471,0.5,0.4,1
5.3,5.666064257,63.98698726,0.5,0.4,1
5.4,6.894972452,68.83816489,0.5,0.4,1
5.5,11.85767203,95.21942742,0.5,0.4,1
5.6,20.75646341,127.845374,0.5,0.4,1
5.7,28.15980106,160.6394142,0.5,0.4,1
5.8,38.51795698,181.903549,0.5,0.4,1
5.9,58.71001919,237.7756116,0.5,0.4,1
6,73.76559041,256.3679859,0.5,0.4,1
6.1,100.5974834,301.946997,0.5,0.4,1
6.2,122.0230924,321.4264305,0.5,0.4,1
6.3,147.8475523,344.1956801,0.5,0.4,1
6.4,168.5781904,353.0746885,0.5,0.4,1
6.5,189.3786706,360.9297406,0.5,0.4,1
6.6,198.0493997,351.7668995,0.5,0.4,1
6.7,211.3177628,346.3399023,0.5,0.4,1
6.8,223.330433,342.4398629,0.5,0.4,1
6.9,230.4759651,338.5280403,0.5,0.4,1
7,233.1723536,329.6270004,0.5,0.4,1
7.1,240.6752787,319.0318943,0.5,0.4,1
7.2,247.788006,306.4609561,0.5,0.4,1
7.3,247.4983719,277.5031558,0.5,0.4,1
7.4,254.1303448,262.303477,0.5,0.4,1
7.5,272.8100334,253.986508,0.5,0.4,1
7.6,302.3026634,263.9454719,0.5,0.4,1
7.7,327.3385886,263.0375621,0.5,0.4,1
7.8,344.5208333,288.9295829,0.5,0.4,1
7.9,327.5707547,290.5446173,0.5,0.4,1
8,350.7351598,285.7130356,0.5,0.4,1
8.1,284.2713178,242.0952728,0.5,0.4,1
8.2,294.3150685,301.0345531,0.5,0.4,1
8.3,250.5238095,318.0041854,0.5,0.4,1
8.4,192.7647059,250.292711,0.5,0.4,1
8.5,263.2857143,261.3992567,0.5,0.4,1
8.6,139.6666667,124.9893329,0.5,0.4,1
8.7,126.1666667,227.3151263,0.5,0.4,1
8.8,169,239.002092,0.5,0.4,1
8.9,0,NA,0.5,0.4,1
9,NA,NA,0.5,0.4,1
9.1,NA,NA,0.5,0.4,1
9.2,NA,NA,0.5,0.4,1
9.3,NA,NA,0.5,0.4,1
9.4,NA,NA,0.5,0.4,1
9.5,NA,NA,0.5,0.4,1
9.6,NA,NA,0.5,0.4,1
9.7,NA,NA,0.5,0.4,1
9.8,NA,NA,0.5,0.4,1
9.9,NA,NA,0.5,0.4,1
10,NA,NA,0.5,0.4,1
1,NA,NA,1,0.4,0.1
1.1,NA,NA,1,0.4,0.1
1.2,NA,NA,1,0.4,0.1
1.3,NA,NA,1,0.4,0.1
1.4,0,0,1,0.4,0.1
1.5,127.1666667,310.5146803,1,0.4,0.1
1.6,183.5833333,337.8362859,1,0.4,0.1
1.7,99.55555556,297.5433208,1,0.4,0.1
1.8,176,331.1195152,1,0.4,0.1
1.9,146.4117647,286.0006684,1,0.4,0.1
2,41.70588235,117.3098273,1,0.4,0.1
2.1,65.425,207.9694119,1,0.4,0.1
2.2,21.71428571,128.4634467,1,0.4,0.1
2.3,70.52083333,273.0404061,1,0.4,0.1
