rounded_patch,mean_visit,sd_visit,sociality,density,interference
2.4,108.9027778,427.6001871,1,0.4,0.1
2.5,154.5333333,458.8758854,1,0.4,0.1
2.6,107.3484848,369.6843916,1,0.4,0.1
2.7,185.7595628,467.1135202,1,0.4,0.1
2.8,296.2166065,552.1993674,1,0.4,0.1
2.9,297.3085714,518.4178893,1,0.4,0.1
3,341.1781116,562.6868879,1,0.4,0.1
3.1,265.642735,477.2013308,1,0.4,0.1
3.2,188.0015528,388.3440479,1,0.4,0.1
3.3,135.6369681,318.678893,1,0.4,0.1
3.4,151.3191734,328.9760661,1,0.4,0.1
3.5,117.9361472,286.0626901,1,0.4,0.1
3.6,90.49555775,249.9262801,1,0.4,0.1
3.7,53.73896353,183.0617524,1,0.4,0.1
3.8,50.1115917,167.9537367,1,0.4,0.1
3.9,40.41874463,150.1807433,1,0.4,0.1
4,30.80940795,116.8181522,1,0.4,0.1
4.1,45.83084577,198.9017554,1,0.4,0.1
4.2,36.07237937,168.2024936,1,0.4,0.1
4.3,50.2489992,240.221625,1,0.4,0.1
4.4,63.21048689,302.8685147,1,0.4,0.1
4.5,73.84095563,340.8614027,1,0.4,0.1
4.6,110.2190476,409.9932635,1,0.4,0.1
4.7,146.8380031,471.8637017,1,0.4,0.1
4.8,184.909607,535.2217647,1,0.4,0.1
4.9,196.5422794,547.4120347,1,0.4,0.1
5,229.4236091,571.0819313,1,0.4,0.1
5.1,229.2392683,566.6092852,1,0.4,0.1
5.2,217.1653014,550.8517124,1,0.4,0.1
5.3,196.7525955,525.8033438,1,0.4,0.1
5.4,188.6011785,505.7428099,1,0.4,0.1
5.5,163.2155768,469.1995467,1,0.4,0.1
5.6,145.8907091,442.3442921,1,0.4,0.1
5.7,128.6968824,399.8928953,1,0.4,0.1
5.8,113.1546325,366.1594315,1,0.4,0.1
5.9,100.6378048,336.0446826,1,0.4,0.1
6,90.96342516,310.5057622,1,0.4,0.1
6.1,86.55013471,292.0492644,1,0.4,0.1
6.2,80.82329742,271.444342,1,0.4,0.1
6.3,76.71279147,255.3789356,1,0.4,0.1
6.4,73.16993378,235.7606109,1,0.4,0.1
6.5,74.94192653,219.874503,1,0.4,0.1
6.6,74.55406673,203.541288,1,0.4,0.1
6.7,76.87391212,194.4999302,1,0.4,0.1
6.8,80.40221677,182.0982366,1,0.4,0.1
6.9,88.23595417,178.9336535,1,0.4,0.1
7,94.52565108,167.080844,1,0.4,0.1
7.1,106.3438643,164.1123885,1,0.4,0.1
7.2,125.5305429,164.9788456,1,0.4,0.1
7.3,146.5905304,171.5750716,1,0.4,0.1
7.4,169.6616346,185.2860487,1,0.4,0.1
7.5,199.1993776,188.7215679,1,0.4,0.1
7.6,232.3102526,216.7484268,1,0.4,0.1
7.7,269.8707483,238.775909,1,0.4,0.1
7.8,290.6964286,237.2309644,1,0.4,0.1
7.9,313.1544532,262.1719919,1,0.4,0.1
8,302.9461967,257.5519128,1,0.4,0.1
8.1,311.6173285,248.0767576,1,0.4,0.1
8.2,290.7278107,255.8009303,1,0.4,0.1
8.3,284.4109589,244.2371818,1,0.4,0.1
8.4,303.3793103,239.5410691,1,0.4,0.1
8.5,225.1578947,162.6595843,1,0.4,0.1
8.6,290.2857143,312.3586156,1,0.4,0.1
8.7,263.5,317.9958945,1,0.4,0.1
8.8,288.75,376.2405038,1,0.4,0.1
8.9,67,134,1,0.4,0.1
9,0,NA,1,0.4,0.1
9.1,NA,NA,1,0.4,0.1
9.2,0,NA,1,0.4,0.1
9.3,0,NA,1,0.4,0.1
9.4,NA,NA,1,0.4,0.1
9.5,NA,NA,1,0.4,0.1
9.6,NA,NA,1,0.4,0.1
9.7,NA,NA,1,0.4,0.1
9.8,NA,NA,1,0.4,0.1
9.9,NA,NA,1,0.4,0.1
10,NA,NA,1,0.4,0.1
1,0,NA,1,0.4,0.5
1.1,0,NA,1,0.4,0.5
1.2,0,NA,1,0.4,0.5
1.3,0,0,1,0.4,0.5
1.4,NA,NA,1,0.4,0.5
1.5,0,0,1,0.4,0.5
1.6,0,0,1,0.4,0.5
1.7,0,0,1,0.4,0.5
1.8,0,0,1,0.4,0.5
1.9,0,0,1,0.4,0.5
2,0,0,1,0.4,0.5
2.1,86.94736842,282.0721881,1,0.4,0.5
2.2,27.94736842,165.4219743,1,0.4,0.5
2.3,16.93877551,81.36527929,1,0.4,0.5
2.4,9.797101449,65.42363751,1,0.4,0.5
2.5,9.273809524,59.29350138,1,0.4,0.5
2.6,2.288461538,16.38533152,1,0.4,0.5
2.7,1.948148148,15.01010531,1,0.4,0.5
2.8,11.77777778,105.7593848,1,0.4,0.5
2.9,4.396694215,60.54098839,1,0.4,0.5
3,1.557275542,16.17006766,1,0.4,0.5
3.1,12.76160338,102.7285063,1,0.4,0.5
3.2,16.72972973,123.1681413,1,0.4,0.5
3.3,24.60188088,141.1375343,1,0.4,0.5
3.4,34.61324503,189.5340688,1,0.4,0.5
3.5,59.44769404,230.6048105,1,0.4,0.5
3.6,84.52385496,262.3995281,1,0.4,0.5
3.7,93.28634752,271.0415228,1,0.4,0.5
3.8,101.2816456,288.2018896,1,0.4,0.5
3.9,107.0305164,296.4043776,1,0.4,0.5
4,80.75172944,236.7956191,1,0.4,0.5
4.1,70.34004648,216.9741987,1,0.4,0.5
4.2,58.61801242,216.2806568,1,0.4,0.5
4.3,27.91659984,128.6644301,1,0.4,0.5
4.4,18.74793698,96.77854394,1,0.4,0.5
4.5,12.08055152,77.61709854,1,0.4,0.5
4.6,9.460369881,61.50917654,1,0.4,0.5
4.7,16.09018718,102.2269033,1,0.4,0.5
4.8,16.13224299,98.72990431,1,0.4,0.5
4.9,16.62662866,103.7233054,1,0.4,0.5
5,16.69536424,105.4469968,1,0.4,0.5
5.1,16.73672505,110.9841801,1,0.4,0.5
5.2,17.84859323,120.0203644,1,0.4,0.5
5.3,18.5112797,119.8294912,1,0.4,0.5
5.4,23.69815825,146.4142391,1,0.4,0.5
5.5,25.94433169,157.0940936,1,0.4,0.5
5.6,27.96847071,163.8072144,1,0.4,0.5
5.7,32.18951745,164.9888646,1,0.4,0.5
5.8,40.12900741,181.9215129,1,0.4,0.5
5.9,54.07389586,219.5661992,1,0.4,0.5
6,71.52335238,252.3512429,1,0.4,0.5
6.1,92.29504585,280.0969391,1,0.4,0.5
6.2,117.1082351,308.1300184,1,0.4,0.5
6.3,141.4053365,329.4864135,1,0.4,0.5
6.4,160.9389671,338.278137,1,0.4,0.5
6.5,173.1990478,339.3684621,1,0.4,0.5
6.6,183.525163,335.7972258,1,0.4,0.5
6.7,190.4831863,336.6068992,1,0.4,0.5
6.8,185.4950157,320.8512472,1,0.4,0.5
6.9,183.5761595,310.3381905,1,0.4,0.5
7,177.4909502,292.8282569,1,0.4,0.5
7.1,179.9967285,280.2523686,1,0.4,0.5
7.2,172.8676273,256.1759409,1,0.4,0.5
7.3,182.127598,250.5934947,1,0.4,0.5
7.4,183.8440069,216.2329971,1,0.4,0.5
7.5,202.0216093,211.9601919,1,0.4,0.5
7.6,229.5986918,214.1223205,1,0.4,0.5
7.7,256.6324557,224.1295547,1,0.4,0.5
7.8,271.995,229.4439047,1,0.4,0.5
7.9,338.1521164,267.9712684,1,0.4,0.5
8,345.5681818,275.6320661,1,0.4,0.5
8.1,318.3700441,234.3559704,1,0.4,0.5
8.2,298.0625,246.112076,1,0.4,0.5
8.3,344.2954545,293.5866878,1,0.4,0.5
8.4,237.85,224.4216602,1,0.4,0.5
8.5,278.5,162.8484299,1,0.4,0.5
8.6,355.6666667,247.0411572,1,0.4,0.5
8.7,136,NA,1,0.4,0.5
8.8,0,NA,1,0.4,0.5
8.9,NA,NA,1,0.4,0.5
9,NA,NA,1,0.4,0.5
9.1,NA,NA,1,0.4,0.5
9.2,0,NA,1,0.4,0.5
9.3,NA,NA,1,0.4,0.5
9.4,NA,NA,1,0.4,0.5
9.5,NA,NA,1,0.4,0.5
9.6,NA,NA,1,0.4,0.5
9.7,NA,NA,1,0.4,0.5
9.8,NA,NA,1,0.4,0.5
9.9,NA,NA,1,0.4,0.5
10,NA,NA,1,0.4,0.5
1,NA,NA,1,0.4,1
1.1,NA,NA,1,0.4,1
1.2,0,NA,1,0.4,1
1.3,NA,NA,1,0.4,1
1.4,0,0,1,0.4,1
1.5,0,0,1,0.4,1
1.6,0,0,1,0.4,1
1.7,0,0,1,0.4,1
1.8,0,0,1,0.4,1
1.9,0,0,1,0.4,1
2,0,0,1,0.4,1
2.1,2.56,12.8,1,0.4,1
2.2,0,0,1,0.4,1
2.3,0,0,1,0.4,1
2.4,1.046153846,8.434361952,1,0.4,1
2.5,0.552631579,4.476292325,1,0.4,1
2.6,0.029411765,0.20874143,1,0.4,1
2.7,0.00621118,0.078811041,1,0.4,1
2.8,5.104477612,50.70763286,1,0.4,1
2.9,0.891696751,14.00785894,1,0.4,1
3,0.035820896,0.307443336,1,0.4,1
3.1,0.410377358,6.734862957,1,0.4,1
3.2,0.156015038,2.073076788,1,0.4,1
3.3,1.198996656,19.51854847,1,0.4,1
3.4,3.098201936,42.72086212,1,0.4,1
3.5,4.830188679,65.96346668,1,0.4,1
3.6,10.61671764,70.79644495,1,0.4,1
3.7,23.50479846,138.6535724,1,0.4,1
3.8,24.73181818,134.8320287,1,0.4,1
3.9,47.11900826,191.1476481,1,0.4,1
4,57.72294705,206.5259735,1,0.4,1
4.1,58.70165349,198.3771373,1,0.4,1
4.2,49.39218524,174.6862201,1,0.4,1
4.3,38.96002907,147.9802709,1,0.4,1
4.4,40.02861446,152.3407341,1,0.4,1
4.5,26.11896669,124.2803452,1,0.4,1
4.6,18.62219371,103.9967798,1,0.4,1
4.7,11.75795455,81.79313223,1,0.4,1
4.8,8.987636004,77.10831715,1,0.4,1
4.9,9.237585616,79.46118641,1,0.4,1
5,10.72379603,90.72968763,1,0.4,1
5.1,13.529962,111.3795447,1,0.4,1
5.2,12.08420286,103.3414406,1,0.4,1
5.3,14.59072417,108.1777131,1,0.4,1
5.4,15.85317939,110.4299196,1,0.4,1
5.5,22.08425174,140.5419377,1,0.4,1
5.6,18.308,120.2485595,1,0.4,1
5.7,33.19344226,171.792185,1,0.4,1
5.8,38.61393634,188.9408841,1,0.4,1
5.9,55.02049743,223.8282217,1,0.4,1
6,76.61792236,259.6142263,1,0.4,1
6.1,95.05714286,290.9286069,1,0.4,1
6.2,118.8244338,313.0261851,1,0.4,1
6.3,142.4863893,336.3545906,1,0.4,1
6.4,161.4069781,344.7879839,1,0.4,1
6.5,177.053382,351.0424207,1,0.4,1
6.6,187.8679764,351.2887043,1,0.4,1
6.7,191.3789836,337.9292407,1,0.4,1
6.8,199.8826443,332.1758257,1,0.4,1
6.9,191.0622104,307.7319063,1,0.4,1
7,200.7413884,304.8352733,1,0.4,1
7.1,199.6975971,280.0025634,1,0.4,1
7.2,201.3368195,263.325423,1,0.4,1
7.3,208.3359164,251.0303003,1,0.4,1
7.4,217.1663397,229.5282378,1,0.4,1
7.5,239.7176743,226.2591276,1,0.4,1
7.6,271.9679616,241.9974036,1,0.4,1
7.7,304.3153252,249.5166686,1,0.4,1
7.8,335.803016,263.0983349,1,0.4,1
7.9,364.4325452,276.7095218,1,0.4,1
8,400.0636132,294.6543089,1,0.4,1
8.1,396.8431373,301.6158045,1,0.4,1
8.2,358.9090909,278.0484501,1,0.4,1
8.3,318.2666667,286.529183,1,0.4,1
8.4,297.2380952,275.5886254,1,0.4,1
8.5,270,206.2023971,1,0.4,1
8.6,373.7142857,333.7452693,1,0.4,1
8.7,59.4,132.8224379,1,0.4,1
8.8,0,NA,1,0.4,1
8.9,NA,NA,1,0.4,1
9,0,NA,1,0.4,1
9.1,0,NA,1,0.4,1
9.2,0,0,1,0.4,1
9.3,NA,NA,1,0.4,1
9.4,NA,NA,1,0.4,1
9.5,NA,NA,1,0.4,1
9.6,0,0,1,0.4,1
9.7,NA,NA,1,0.4,1
9.8,NA,NA,1,0.4,1
9.9,NA,NA,1,0.4,1
10,NA,NA,1,0.4,1
1,NA,NA,0,2,0.1
1.1,NA,NA,0,2,0.1
1.2,NA,NA,0,2,0.1
1.3,0,NA,0,2,0.1
1.4,0,0,0,2,0.1
1.5,0,NA,0,2,0.1
1.6,0,0,0,2,0.1
1.7,0,0,0,2,0.1
1.8,0,0,0,2,0.1
1.9,0,0,0,2,0.1
2,0,0,0,2,0.1
2.1,0,0,0,2,0.1
2.2,0,0,0,2,0.1
2.3,0,0,0,2,0.1
2.4,0.016949153,0.130188911,0,2,0.1
2.5,0.025974026,0.160100788,0,2,0.1
2.6,0,0,0,2,0.1
2.7,0.013605442,0.16495722,0,2,0.1
2.8,0.039408867,0.195046695,0,2,0.1
2.9,0.036,0.186663798,0,2,0.1
3,0.054487179,0.241070215,0,2,0.1
3.1,0.065533981,0.247766581,0,2,0.1
3.2,0.080769231,0.293171129,0,2,0.1
3.3,0.122416534,0.346901496,0,2,0.1
3.4,0.160477454,0.421188838,0,2,0.1
3.5,0.242316785,0.500088819,0,2,0.1
3.6,0.329059829,0.576407436,0,2,0.1
3.7,0.46993988,0.7363592,0,2,0.1
3.8,0.649621212,0.897790784,0,2,0.1
3.9,0.950554135,1.135500724,0,2,0.1
4,1.34258525,1.346955171,0,2,0.1
4.1,1.942604857,1.637988632,0,2,0.1
4.2,2.777866242,2.085240235,0,2,0.1
4.3,3.832522585,2.593540433,0,2,0.1
4.4,5.301886792,3.313493801,0,2,0.1
4.5,7.573147562,4.334135257,0,2,0.1
4.6,10.60298336,5.673839927,0,2,0.1
4.7,13.99083036,6.874283762,0,2,0.1
4.8,19.41698842,8.953880096,0,2,0.1
4.9,26.35743724,11.51022954,0,2,0.1
5,35.39906787,15.15995981,0,2,0.1
5.1,47.44895985,19.77913817,0,2,0.1
5.2,64.03475936,26.48591442,0,2,0.1
5.3,86.00188597,34.47111169,0,2,0.1
5.4,115.8110218,47.46989755,0,2,0.1
5.5,160.666724,66.00700826,0,2,0.1
5.6,225.8376475,94.8548785,0,2,0.1
5.7,329.7529609,149.5616114,0,2,0.1
5.8,521.5424521,267.2308873,0,2,0.1
5.9,851.9777039,446.1807136,0,2,0.1
6,1133.494931,514.8051806,0,2,0.1
6.1,1225.090722,510.6186219,0,2,0.1
6.2,1164.502442,464.4917655,0,2,0.1
6.3,1049.308974,416.1031806,0,2,0.1
6.4,896.6521739,334.25927,0,2,0.1
6.5,968,216.9414668,0,2,0.1
6.6,NA,NA,0,2,0.1
6.7,NA,NA,0,2,0.1
6.8,NA,NA,0,2,0.1
6.9,NA,NA,0,2,0.1
7,NA,NA,0,2,0.1
7.1,NA,NA,0,2,0.1
7.2,NA,NA,0,2,0.1
7.3,NA,NA,0,2,0.1
7.4,NA,NA,0,2,0.1
7.5,NA,NA,0,2,0.1
7.6,NA,NA,0,2,0.1
7.7,NA,NA,0,2,0.1
7.8,NA,NA,0,2,0.1
7.9,NA,NA,0,2,0.1
8,NA,NA,0,2,0.1
8.1,NA,NA,0,2,0.1
8.2,NA,NA,0,2,0.1
8.3,NA,NA,0,2,0.1
8.4,NA,NA,0,2,0.1
8.5,NA,NA,0,2,0.1
8.6,NA,NA,0,2,0.1
8.7,NA,NA,0,2,0.1
8.8,NA,NA,0,2,0.1
8.9,NA,NA,0,2,0.1
9,NA,NA,0,2,0.1
9.1,NA,NA,0,2,0.1
9.2,NA,NA,0,2,0.1
9.3,NA,NA,0,2,0.1
9.4,NA,NA,0,2,0.1
9.5,NA,NA,0,2,0.1
9.6,NA,NA,0,2,0.1
9.7,NA,NA,0,2,0.1
9.8,NA,NA,0,2,0.1
9.9,NA,NA,0,2,0.1
10,NA,NA,0,2,0.1
1,NA,NA,0,2,0.5
1.1,NA,NA,0,2,0.5
1.2,0,0,0,2,0.5
1.3,0,0,0,2,0.5
1.4,NA,NA,0,2,0.5
1.5,0,0,0,2,0.5
1.6,0,0,0,2,0.5
1.7,0,0,0,2,0.5
1.8,0.083333333,0.288675135,0,2,0.5
1.9,0,0,0,2,0.5
2,0,0,0,2,0.5
2.1,0,0,0,2,0.5
2.2,0.027027027,0.164398987,0,2,0.5
2.3,0.035087719,0.185637154,0,2,0.5
2.4,0.049180328,0.21803895,0,2,0.5
2.5,0.04,0.197278785,0,2,0.5
2.6,0.037037037,0.189733011,0,2,0.5
2.7,0.046875,0.21220162,0,2,0.5
2.8,0.04519774,0.234016536,0,2,0.5
2.9,0.0875,0.337121087,0,2,0.5
3,0.072100313,0.282295692,0,2,0.5
3.1,0.126550868,0.38808724,0,2,0.5
3.2,0.113924051,0.361603492,0,2,0.5
3.3,0.19047619,0.426280348,0,2,0.5
3.4,0.208100559,0.467088912,0,2,0.5
3.5,0.292253521,0.559323153,0,2,0.5
3.6,0.432882414,0.692159149,0,2,0.5
3.7,0.658178257,0.882123225,0,2,0.5
3.8,0.89899909,1.044453169,0,2,0.5
3.9,1.321368948,1.280035294,0,2,0.5
4,1.798845837,1.606740747,0,2,0.5
4.1,2.50234375,1.971254124,0,2,0.5
4.2,3.502283105,2.436160244,0,2,0.5
4.3,4.755102041,3.152533388,0,2,0.5
4.4,6.691155492,3.966784857,0,2,0.5
4.5,9.287327478,4.941999058,0,2,0.5
4.6,12.81892049,6.067922895,0,2,0.5
4.7,17.34767384,7.629803224,0,2,0.5
4.8,23.01615576,10.04115794,0,2,0.5
4.9,31.2342918,13.16885756,0,2,0.5
5,41.76923077,17.22968465,0,2,0.5
5.1,55.67513276,21.75149334,0,2,0.5
5.2,73.68782593,28.71646955,0,2,0.5
5.3,99.04394026,38.02581675,0,2,0.5
5.4,132.504443,51.2432713,0,2,0.5
5.5,181.1052806,70.97735189,0,2,0.5
5.6,250.0658727,100.0274705,0,2,0.5
5.7,358.7415424,151.2325874,0,2,0.5
5.8,534.3082497,239.9892488,0,2,0.5
5.9,813.5065306,370.6949982,0,2,0.5
6,1128.117662,472.7704758,0,2,0.5
6.1,1352.802992,531.0596486,0,2,0.5
6.2,1408.517077,564.6469209,0,2,0.5
6.3,1339.014064,540.3775146,0,2,0.5
6.4,1168.857143,450.7228897,0,2,0.5
6.5,1247.454545,461.3884185,0,2,0.5
6.6,NA,NA,0,2,0.5
6.7,NA,NA,0,2,0.5
6.8,NA,NA,0,2,0.5
6.9,NA,NA,0,2,0.5
7,NA,NA,0,2,0.5
7.1,NA,NA,0,2,0.5
7.2,NA,NA,0,2,0.5
7.3,NA,NA,0,2,0.5
7.4,NA,NA,0,2,0.5
7.5,NA,NA,0,2,0.5
7.6,NA,NA,0,2,0.5
7.7,NA,NA,0,2,0.5
7.8,NA,NA,0,2,0.5
7.9,NA,NA,0,2,0.5
8,NA,NA,0,2,0.5
8.1,NA,NA,0,2,0.5
8.2,NA,NA,0,2,0.5
8.3,NA,NA,0,2,0.5
8.4,NA,NA,0,2,0.5
8.5,NA,NA,0,2,0.5
8.6,NA,NA,0,2,0.5
8.7,NA,NA,0,2,0.5
8.8,NA,NA,0,2,0.5
8.9,NA,NA,0,2,0.5
9,NA,NA,0,2,0.5
9.1,NA,NA,0,2,0.5
9.2,NA,NA,0,2,0.5
9.3,NA,NA,0,2,0.5
9.4,NA,NA,0,2,0.5
9.5,NA,NA,0,2,0.5
9.6,NA,NA,0,2,0.5
9.7,NA,NA,0,2,0.5
9.8,NA,NA,0,2,0.5
9.9,NA,NA,0,2,0.5
10,NA,NA,0,2,0.5
1,NA,NA,0,2,1
1.1,0,NA,0,2,1
1.2,NA,NA,0,2,1
1.3,0,NA,0,2,1
1.4,0,NA,0,2,1
1.5,0,0,0,2,1
1.6,0,0,0,2,1
1.7,0,0,0,2,1
1.8,0,0,0,2,1
1.9,0.076923077,0.277350098,0,2,1
2,0,0,0,2,1
2.1,0.043478261,0.208514414,0,2,1
2.2,0.054054054,0.229243435,0,2,1
2.3,0.023809524,0.15430335,0,2,1
2.4,0.029850746,0.171459798,0,2,1
2.5,0.010989011,0.104828484,0,2,1
2.6,0.009615385,0.098058068,0,2,1
2.7,0.08,0.317709926,0,2,1
2.8,0.034482759,0.208229461,0,2,1
2.9,0.052238806,0.254315978,0,2,1
3,0.059375,0.236695345,0,2,1
3.1,0.109414758,0.336151559,0,2,1
3.2,0.133072407,0.378208046,0,2,1
3.3,0.191780822,0.458426999,0,2,1
3.4,0.231175694,0.48324336,0,2,1
3.5,0.337662338,0.594959093,0,2,1
3.6,0.483282675,0.726542679,0,2,1
3.7,0.662,0.894738261,0,2,1
3.8,0.925442684,1.058915338,0,2,1
3.9,1.386097152,1.407979062,0,2,1
4,1.749579832,1.550760087,0,2,1
4.1,2.527258567,2.022485824,0,2,1
4.2,3.685057471,2.564439244,0,2,1
4.3,4.975824176,3.120056465,0,2,1
4.4,7.013561742,3.987009471,0,2,1
4.5,9.633269107,5.037749315,0,2,1
4.6,13.25347222,6.552137306,0,2,1
4.7,17.77725367,8.282262648,0,2,1
4.8,24.03201024,10.58947077,0,2,1
4.9,32.09318347,13.72774094,0,2,1
5,42.71382917,17.55647773,0,2,1
5.1,57.93901594,23.58063162,0,2,1
5.2,76.90869565,30.57240353,0,2,1
5.3,101.92868,40.56882525,0,2,1
5.4,136.9783643,54.57791744,0,2,1
5.5,188.2051804,77.16902764,0,2,1
5.6,262.3778934,111.4793364,0,2,1
5.7,376.3352251,167.6513811,0,2,1
5.8,563.5612974,271.1417001,0,2,1
5.9,837.3236643,388.0868545,0,2,1
6,1120.606482,474.900601,0,2,1
6.1,1335.235878,526.4786142,0,2,1
6.2,1433.468018,566.3981963,0,2,1
6.3,1339.424911,542.9826626,0,2,1
6.4,1227.225352,414.3723853,0,2,1
6.5,968,343.3831679,0,2,1
6.6,448,NA,0,2,1
6.7,726,NA,0,2,1
6.8,NA,NA,0,2,1
6.9,NA,NA,0,2,1
7,NA,NA,0,2,1
7.1,NA,NA,0,2,1
7.2,NA,NA,0,2,1
7.3,NA,NA,0,2,1
7.4,NA,NA,0,2,1
7.5,NA,NA,0,2,1
7.6,NA,NA,0,2,1
7.7,NA,NA,0,2,1
7.8,NA,NA,0,2,1
7.9,NA,NA,0,2,1
8,NA,NA,0,2,1
8.1,NA,NA,0,2,1
8.2,NA,NA,0,2,1
8.3,NA,NA,0,2,1
8.4,NA,NA,0,2,1
8.5,NA,NA,0,2,1
8.6,NA,NA,0,2,1
8.7,NA,NA,0,2,1
8.8,NA,NA,0,2,1
8.9,NA,NA,0,2,1
9,NA,NA,0,2,1
9.1,NA,NA,0,2,1
9.2,NA,NA,0,2,1
9.3,NA,NA,0,2,1
9.4,NA,NA,0,2,1
9.5,NA,NA,0,2,1
9.6,NA,NA,0,2,1
9.7,NA,NA,0,2,1
9.8,NA,NA,0,2,1
9.9,NA,NA,0,2,1
10,NA,NA,0,2,1
1,NA,NA,0.5,2,0.1
1.1,NA,NA,0.5,2,0.1
1.2,NA,NA,0.5,2,0.1
1.3,0,0,0.5,2,0.1
1.4,0,0,0.5,2,0.1
1.5,0,0,0.5,2,0.1
1.6,0,0,0.5,2,0.1
1.7,0,0,0.5,2,0.1
1.8,0,0,0.5,2,0.1
1.9,0,0,0.5,2,0.1
2,0,0,0.5,2,0.1
2.1,0,0,0.5,2,0.1
2.2,0,0,0.5,2,0.1
2.3,0,0,0.5,2,0.1
2.4,0.014705882,0.121267813,0.5,2,0.1
2.5,0.022988506,0.150735522,0.5,2,0.1
2.6,0.025423729,0.205141786,0.5,2,0.1
2.7,0,0,0.5,2,0.1
2.8,0,0,0.5,2,0.1
2.9,0.043478261,0.369167421,0.5,2,0.1
3,0.159021407,1.300932755,0.5,2,0.1
3.1,0.245833333,4.569800036,0.5,2,0.1
3.2,0.453007519,3.591637386,0.5,2,0.1
3.3,0.5552,8.561461953,0.5,2,0.1
3.4,0.728907331,6.792621245,0.5,2,0.1
3.5,1.315550511,15.29298253,0.5,2,0.1
3.6,4.365424431,42.29856874,0.5,2,0.1
3.7,11.2330468,76.07433931,0.5,2,0.1
3.8,12.12084871,71.77118901,0.5,2,0.1
3.9,23.2352,102.7926269,0.5,2,0.1
4,37.65181269,130.1732507,0.5,2,0.1
4.1,54.70592593,162.2936284,0.5,2,0.1
4.2,71.27808989,184.2407029,0.5,2,0.1
4.3,67.27552356,178.277884,0.5,2,0.1
4.4,79.71255061,217.1496675,0.5,2,0.1
4.5,75.43083004,215.1021223,0.5,2,0.1
4.6,98.40900679,317.1424319,0.5,2,0.1
4.7,124.136131,407.3683502,0.5,2,0.1
4.8,196.1347633,516.6795929,0.5,2,0.1
4.9,274.7297561,603.0007095,0.5,2,0.1
5,379.4881157,681.729115,0.5,2,0.1
5.1,458.6594294,716.5203134,0.5,2,0.1
5.2,535.7827134,734.6604573,0.5,2,0.1
5.3,614.648934,743.1793682,0.5,2,0.1
5.4,661.6342988,733.2964708,0.5,2,0.1
5.5,695.9497592,714.2570989,0.5,2,0.1
5.6,722.3233002,700.0023897,0.5,2,0.1
5.7,728.4649861,673.0200505,0.5,2,0.1
5.8,717.4859625,643.6219869,0.5,2,0.1
5.9,706.30428,611.9431285,0.5,2,0.1
6,676.7092832,581.5383729,0.5,2,0.1
6.1,650.9237344,549.0584103,0.5,2,0.1
6.2,619.2461213,517.11576,0.5,2,0.1
6.3,600.7936368,487.9968913,0.5,2,0.1
6.4,573.4875569,443.6036532,0.5,2,0.1
6.5,563.0723475,402.2418924,0.5,2,0.1
6.6,570.8800187,368.5141523,0.5,2,0.1
6.7,606.0480989,365.9169001,0.5,2,0.1
6.8,632.3287827,376.1347508,0.5,2,0.1
6.9,649.0804954,348.2039985,0.5,2,0.1
7,628.278481,357.2339942,0.5,2,0.1
7.1,598.0909091,296.4883213,0.5,2,0.1
7.2,799.6666667,438.9522373,0.5,2,0.1
7.3,493,NA,0.5,2,0.1
7.4,NA,NA,0.5,2,0.1
